Number,Museum,Genus,species,Isl_Main,SVL_cm,TL_cm,Ventrals,Subcaudals,Head _Length_mm,Head_Width_mm,Body_Width_mm,N_scales_bordering_L_parietals,N_scales_bordering_R_parietals,White_Ventral_Annuli_Bordering_Ventral_Black,Ventral_Annuli_In_BlackBand,#Dorsal_Annuli_OR_juvenile_dorsal_black_bands,Ventral_Black_Bands,Ventral_Lower_Lower_ScCount,Ventral_Black_Upper_ScCount,Ventral_Orange_Lower_ScCount,Ventral_Orange_Upper_ScCount,Temporal_Pigmentation,Annulus on dorsal black tail bands,Upper temporal divided
161703,AMNH,Hemibungarus,cf_mcclungi,Main,46.98,2.14,230,19,12.1,7.49,10.23333333,3,4,2,4,52,28,3,4,5,6,3,4,2
73415,AMNH,Hemibungarus,calligaster,Main,44.04,3.03,239,17,11.7,7,8.67,3,3,2,2,78,41,1,2,4,4,3,2,2
6784,ANSP,Hemibungarus,calligaster,Main,45.5,2.4,250,17,11,6,7.04,3,3,2,2,56,29,2,3,5,6,3,2,2
125363,CAS,Hemibungarus,gemianulis,Island,42.15,2.9,203,20,12.24,7.51,8.166666667,4,5,2,3,72,26,4,5,4,5,2,3,2
129204,CAS,Hemibungarus,gemianulis,Island,53.3,3.032,221,18,10.56,9.26,9.923333333,4,4,2,3,77,28,3,4,4,5,2,3,5
138148,CAS,Hemibungarus,gemianulis,Island,58.9,4.65,201,22,11.88,9.67,12.96333333,3,4,2,3,73,26,5,6,3,4,2,3,2
140235,CAS,Hemibungarus,gemianulis,Island,40,2.95,202,17,8.89,7.39,10.42333333,4,4,2,3,58,21,3,4,6,7,2,3,2
140236,CAS,Hemibungarus,gemianulis,Island,46.35,3.05,221,18,14.3,8.97,12.46,5,5,2,3,82,29,3,5,3,5,2,3,3
144235,CAS,Hemibungarus,gemianulis,Island,51.5,3.054,198,19,12,8.2,9.79,3,4,2,3,59,21,4,6,4,6,2,3,2
15342,CAS,Hemibungarus,calligaster,Main,44.7,2.309,257,16,10.09,5.18,6.1,3,3,2,2,52,26,2,2,6,7,3,2,2
15343,CAS,Hemibungarus,cf_mcclungi,Main,36.4,2.004,228,17,8.85,5.05,5.673333333,3,2,2,4,39,20,4,4,7,8,3,2,2
15344,CAS,Hemibungarus,calligaster,Main,35.1,2.135,257,20,7.35,4.78,4.586666667,3,3,2,2,52,28,3,3,6,7,3,2,2
61136,CAS,Hemibungarus,calligaster,Main,44.1,1.8,257,13,9.96,5.38,5.29,3,3,2,2,48,24,2,3,7,9,3,2,2
61137,CAS,Hemibungarus,calligaster,Main,44.15,2.443,232,20,8.12,6.39,7.13,3,3,2,2,54,29,2,3,5,6,3,2,2
61138,CAS,Hemibungarus,calligaster,Main,51.3,3,224,20,12.53,8.57,9.173333333,3,3,2,2,44,23,3,4,6,7,3,2,2
61139,CAS,Hemibungarus,cf_mcclungi,Main,48.9,2.323,223,18,9.45,6.66,7.58,3,4,2,4,53,28,3,4,5,7,3,5,5
61140,CAS,Hemibungarus,cf_mcclungi,Main,56,2.75,255,21,9.97,6.08,6.613333333,4,5,2,4,54,28,2,3,5,7,3,2,3
61141,CAS,Hemibungarus,calligaster,Main,39.85,2.7,230,19,8.13,6.7,7.533333333,3,3,2,2,54,28,2,3,5,6,3,2,2
61142,CAS,Hemibungarus,cf_mcclungi,Main,49.05,2.7,257,17,9.8,6.39,7.54,3,3,2,4,48,24,3,4,7,8,3,5,5
61314,CAS,Hemibungarus,cf_mcclungi,Main,55.15,2.801,225,21,11.28,7.84,9.726666667,3,3,5,4,51,27,3,4,5,6,3,2,2
62431,CAS,Hemibungarus,mcclungi,Main,26.9,2.62,206,23,8,6.31,6.531666667,4,4,3,3,46,55,3,4,5,6,3,5,2
12966,CAS-SUR,Hemibungarus,gemianulis,Island,44.95,2.2,225,18,11.45,7.43,7.943333333,4,4,2,3,84,30,4,6,3,3,2,3,2
12967,CAS-SUR,Hemibungarus,gemianulis,Island,41.5,2.51,197,20,10.88,7.67,8.243333333,4,3,2,3,69,25,4,5,4,5,2,3,2
12968,CAS-SUR,Hemibungarus,gemianulis,Island,49.1,2.9,202,21,12.82,8.39,10.07666667,4,4,2,3,78,27,3,4,5,7,2,3,2
12969,CAS-SUR,Hemibungarus,gemianulis,Island,47,2.727,217,19,10.55,7.81,8.593333333,3,3,2,4,80,29,3,4,4,6,2,3,2
18909,CAS-SUR,Hemibungarus,gemianulis,Island,47.4,2.618,202,19,12.15,7.61,8.363333333,4,4,2,3,75,27,4,5,3,4,2,3,2
19005,CAS-SUR,Hemibungarus,gemianulis,Island,46.05,2.56,223,17,11.42,7,8.54,4,3,2,4,77,28,3,4,4,5,2,3,2
27548,CAS-SUR,Hemibungarus,gemianulis,Island,50.4,3.006,198,20,10.22,7.92,10.25333333,4,3,2,3,75,27,4,5,3,5,2,3,2
28489,CAS-SUR,Hemibungarus,gemianulis,Island,54.55,2.981,202,20,12.38,7.88,9.24,4,4,2,3,76,25,4,5,4,5,2,3,2
28490,CAS-SUR,Hemibungarus,gemianulis,Island,52,2.971,205,19,12.94,8.93,10.99666667,4,4,2,3,70,25,4,5,4,5,2,3,2
7243,CAS-SUR,Hemibungarus,gemianulis,Island,45.4,3.513,203,22,14.16,9.02,12.21,4,4,2,3,61,22,4,5,4,6,2,3,2
2581,CM,Hemibungarus,gemianulis,Island,42.7,3,195,22,12.08,8.67,10.44,4,4,2,3,64,25,4,6,2,3,2,3,2
55662,FLMNH,Hemibungarus,mcclungi,Main,36.8,2.65,193,22,12.55,7.47,8.08,5,5,2,3,59,20,5,7,4,5,3,5,3
142525,FMNH,Hemibungarus,mcclungi,Main,37,2.45,199,19,11.5,7,7.466666667,4,4,2,3,54,22,5,6,4,4,3,5,2
15009,FMNH,Hemibungarus,cf_mcclungi,Main,52.7,3,231,20,13,8.5,10.03333333,4,4,2,4,53,27,3,4,6,6,3,4,4
15050,FMNH,Hemibungarus,cf_mcclungi,Main,45.4,3.1,257,18,9.5,5.5,5.986666667,3,3,2,4,56,28,2,3,6,6,3,2,2
303027,KU,Hemibungarus,mcclungi,Main,29.5,1.6,191,19,11.72,7.27,7.116666667,3,3,2,3,40,19,4,5,5,6,3,5,3
303028,KU,Hemibungarus,mcclungi,Main,38.8,3,199,18,13.1,7.9,8.283333333,3,3,2,3,64,24,4,5,4,5,3,5,2
313897,KU,Hemibungarus,mcclungi,Main,42.1,1.5,195,22,13,8,7.426666667,3,3,2,3,42,18,5,9,5,6,3,5,2
313898,KU,Hemibungarus,mcclungi,Main,59.4,3.7,198,20,16.4,10,9.06,3,3,2,3,50,21,5,8,4,6,3,5,2
323337,KU,Hemibungarus,calligaster,Main,55.5,3,245,18,12.1,6.5,8.783333333,4,3,2,2,60,32,2,4,5,6,3,2,4
323338,KU,Hemibungarus,calligaster,Main,56.5,3.1,246,18,12.7,6.6,8.243333333,4,5,2,2,56,30,3,4,5,6,3,2,2
328977,KU,Hemibungarus,cf_mcclungi,Main,47.5,1.5,249,17,10.8,5.7,5.716666667,3,4,3,5,56,30,3,4,5,6,3,2,2
345469,KU,Hemibungarus,mcclungi,Main,53.6,3,206,19,11.7,7.5,8.44,4,4,3,3,50,20,4,5,5,6,3,5,2
346508,KU,Hemibungarus,mcclungi,Main,46.2,3.3,205,19,13.4,7,9.753333333,5,4,4,3,58,21,5,6,5,6,3,5,4
68955,KU,Hemibungarus,calligaster,Main,54,3.9,243,21,9.9,7.3,7.836666667,3,3,2,2,56,29,2,3,6,7,3,2,2
86288,NCSM,Hemibungarus,mcclungi,Main,53.6,3.6,202,17,11.04,7.45,8.76,4,3,2,3,53,20,6,7,5,6,3,5,2
34941,OMNH,Hemibungarus,mcclungi,Main,39.35,3.17,199,21,12.06,6.2,9.573333333,3,4,2,3,57,19,5,6,5,6,3,5,5
44830,OMNH,Hemibungarus,mcclungi,Main,32.77,3.17,200,18,9.3,6.22,7.686666667,4,3,2,3,56,20,6,9,4,4,3,5,2
45930,OMNH,Hemibungarus,mcclungi,Main,46.45,2.03,221,15,11.4,6.31,7.556666667,3,3,2,3,44,23,5,6,5,6,3,5,2
45931,OMNH,Hemibungarus,mcclungi,Main,44.5,2.11,220,16,10.87,6.59,7.363333333,4,4,2,3,48,24,5,6,4,5,3,2,4
62483,TNHC,Hemibungarus,mcclungi,Main,41.6,2.53,220,17,10.5,6.5,8.423333333,4,4,4,3,58,22,5,6,5,6,3,5,3
2019,DOR,Hemibungarus,mcclungi,Main,40.96,2.61,192,20,12.04,6.89,10,4,4,4,3,30,16,6,8,4,6,3,2,3
25844,MCZ,Hemibungarus,cf_mcclungi,Main,36.8,2.6,232,24,10.37,6.26,9.11,4,3,2,4,46,25,2,3,6,7,3,5,2
25845,MCZ,Hemibungarus,cf_mcclungi,Main,39.06,2.71,229,20,10.3,5.26,7.67,3,3,2,4,46,25,3,4,6,7,3,5,2
25846,MCZ,Hemibungarus,calligaster,Main,46.7,2.19,261,16,11.23,7.07,7.133333333,3,3,2,2,57,30,2,3,5,6,3,2,2
25847,MCZ,Hemibungarus,cf_mcclungi,Main,46.17,2.96,232,22,10.27,6.46,7.693333333,3,3,2,4,52,27,3,3,6,7,3,4,4
25848,MCZ,Hemibungarus,calligaster,Main,42.67,2.63,227,18,12.56,7,9.056666667,4,3,2,2,54,28,1,3,6,8,3,2,4
25849,MCZ,Hemibungarus,cf_mcclungi,Main,34.07,2.42,231,21,8.45,5.56,6.803333333,3,3,2,5,47,25,2,3,6,7,3,2,2
22690,MNCN,Hemibungarus,mcclungi,Main,32.61,1.73,236,19,11.68,6.04,8.523333333,3,3,2,3,53,24,3,4,5,6,3,4,2
16715,MNCN,Hemibungarus,mcclungi,Main,35.8,2.89,210,17,12.06,6.02,9.743333333,4,3,2,3,53,20,6,7,5,6,3,4,4
16716,MNCN,Hemibungarus,mcclungi,Main,48.87,2.71,206,20,13.48,7.03,9.88,3,4,2,3,54,19,6,7,5,6,3,4,3
22684,MNCN,Hemibungarus,cf_mcclungi,Main,29.15,1.81,223,16,9.09,5.83,6.07,4,3,2,4,47,24,4,6,3,4,3,4,3
22685,MNCN,Hemibungarus,mcclungi,Main,42.44,3.25,209,23,11.74,8.54,10.41666667,5,4,2,3,52,21,6,7,5,6,3,3,3
22688,MNCN,Hemibungarus,cf_mcclungi,Main,41.23,2.87,227,24,9.63,7.12,9.393333333,3,3,2,4,27,26,3,4,6,7,3,4,2
22689,MNCN,Hemibungarus,cf_mcclungi,Main,43.99,2.57,249,19,11.02,6.28,7.23,4,3,2,2,50,30,2,3,5,6,3,2,2
23874,MNCN,Hemibungarus,gemianulis,Island,40.79,2.47,229,14,10.97,7.67,10.44,5,4,2,3,82,29,3,4,3,5,2,3,3
23875,MNCN,Hemibungarus,mcclungi,Main,37.84,2.21,221,18,12.64,8.07,7.32,3,3,2,3,46,24,4,5,5,7,3,4,2
3929,ZMB,Hemibungarus,calligaster,Main,46.41,2.2,263,18,10.23,6.59,7.13,4,5,4,2,58,31,2,3,5,6,3,2,2
7405,ZMB,Hemibungarus,gemianulis,Island,51.9,3.28,206,20,13.66,9.42,12.90633333,4,4,2,3,75,27,4,5,4,4,2,3,2
7406,ZMB,Hemibungarus,calligaster,Main,46.24,2.9,210,18,10.68,6.87,7.56,4,3,2,2,52,27,1,2,5,7,3,2,4
10007,ZMB,Hemibungarus,gemianulis,Island,50.38,2.77,224,18,12.87,8.58,12.25333333,4,4,2,3,85,30,3,4,3,5,2,3,2
64857,ZMB,Hemibungarus,mcclungi,Main,38.86,1.685,251,17,7.59,5.96,7.563333333,3,5,2,3,51,27.5,2,5,5,6,3,2,2
64858,ZMB,Hemibungarus,cf_mcclungi,Main,45.01,2.91,230,22,10.51,7.64,10.83,3,3,2,3,48,25,4,5,5,6,3,4,2
2747,ZMB,Hemibungarus,calligaster,Main,34.35,1.987,251,19,9.51,5.59,6.486666667,3,3,2,2,54,29,2,3,5,7,3,2,2
3747,ZMB,Hemibungarus,mcclungi,Main,36.23,2.739,199,19,12.08,8.6,8.07,3,4,2,3,46,21,4,6,4,6,3,4,5
83828,ZMB,Hemibungarus,cf_mcclungi,Main,31.35,1.95,230,19,8.84,5.82,6.163333333,3,3,2,4,50,25,4,5,5,6,3,4,2
